Date,Stock,Code,Open,High,Low,Close,Volume
2025-12-02 03:00:00+00:00,HD현대일렉트릭,267260,778000.0,782000.0,773000.0,777000.0,14553
2025-12-02 04:00:00+00:00,HD현대일렉트릭,267260,777000.0,782000.0,777000.0,779000.0,9757
2025-12-02 05:00:00+00:00,HD현대일렉트릭,267260,779000.0,782000.0,778000.0,780000.0,10127
2025-12-03 00:00:00+00:00,HD현대일렉트릭,267260,787000.0,799000.0,780000.0,796000.0,43605
2025-12-03 01:00:00+00:00,HD현대일렉트릭,267260,797000.0,814000.0,796000.0,812000.0,31404
2025-12-03 02:00:00+00:00,HD현대일렉트릭,267260,812500.0,817000.0,809000.0,816000.0,25399
2025-12-03 03:00:00+00:00,HD현대일렉트릭,267260,817000.0,820000.0,812000.0,819000.0,24373
2025-12-03 04:00:00+00:00,HD현대일렉트릭,267260,818000.0,822000.0,815000.0,819000.0,18756
2025-12-03 05:00:00+00:00,HD현대일렉트릭,267260,818000.0,822000.0,818000.0,820000.0,16119
2025-12-04 00:00:00+00:00,HD현대일렉트릭,267260,819000.0,829000.0,795000.0,796000.0,33517
2025-12-04 01:00:00+00:00,HD현대일렉트릭,267260,796000.0,799000.0,791000.0,792000.0,13899
2025-12-04 02:00:00+00:00,HD현대일렉트릭,267260,791000.0,795000.0,787000.0,794000.0,14228
2025-12-04 03:00:00+00:00,HD현대일렉트릭,267260,795000.0,796000.0,788000.0,793000.0,16274
2025-12-04 04:00:00+00:00,HD현대일렉트릭,267260,793000.0,795000.0,791000.0,795000.0,10838
2025-12-04 05:00:00+00:00,HD현대일렉트릭,267260,794500.0,797000.0,793000.0,795000.0,17956
2025-12-05 00:00:00+00:00,HD현대일렉트릭,267260,804000.0,810000.0,796000.0,806000.0,24307
2025-12-05 01:00:00+00:00,HD현대일렉트릭,267260,806000.0,809000.0,803000.0,808000.0,11636
2025-12-05 02:00:00+00:00,HD현대일렉트릭,267260,808000.0,814000.0,807000.0,813000.0,13328
2025-12-05 03:00:00+00:00,HD현대일렉트릭,267260,813000.0,821000.0,813000.0,818000.0,18875
2025-12-05 04:00:00+00:00,HD현대일렉트릭,267260,819000.0,827000.0,818000.0,825000.0,20408
2025-12-05 05:00:00+00:00,HD현대일렉트릭,267260,826000.0,836000.0,825000.0,833000.0,27806
2025-11-27 00:00:00+00:00,카카오,035720,60900.0,61200.0,60000.0,60800.0,0
2025-11-27 01:00:00+00:00,카카오,035720,60700.0,60800.0,60100.0,60100.0,191706
2025-11-27 02:00:00+00:00,카카오,035720,60100.0,60500.0,60100.0,60200.0,114168
2025-11-27 03:00:00+00:00,카카오,035720,60100.0,60200.0,59800.0,60000.0,230982
2025-11-27 04:00:00+00:00,카카오,035720,60000.0,60000.0,59700.0,60000.0,143860
2025-11-27 05:00:00+00:00,카카오,035720,60000.0,60000.0,59700.0,59800.0,155583
2025-11-28 00:00:00+00:00,카카오,035720,59900.0,59900.0,58700.0,59000.0,486951
2025-11-28 01:00:00+00:00,카카오,035720,59050.0,59400.0,58900.0,59200.0,220419
2025-11-28 02:00:00+00:00,카카오,035720,59200.0,59200.0,58900.0,58900.0,111519
2025-11-28 03:00:00+00:00,카카오,035720,59000.0,59100.0,58800.0,58850.0,120113
2025-11-28 04:00:00+00:00,카카오,035720,58850.0,58900.0,58600.0,58600.0,231780
2025-11-28 05:00:00+00:00,카카오,035720,58700.0,58900.0,58600.0,58800.0,200066
2025-12-01 00:00:00+00:00,카카오,035720,58900.0,60100.0,58900.0,59100.0,0
2025-12-01 01:00:00+00:00,카카오,035720,59100.0,60300.0,59000.0,60100.0,345348
2025-12-01 02:00:00+00:00,카카오,035720,60000.0,60300.0,59600.0,59600.0,196566
2025-12-01 03:00:00+00:00,카카오,035720,59700.0,59800.0,59500.0,59700.0,99866
2025-12-01 04:00:00+00:00,카카오,035720,59700.0,59900.0,59600.0,59650.0,95553
2025-12-01 05:00:00+00:00,카카오,035720,59700.0,59700.0,58900.0,59300.0,231204
2025-12-02 00:00:00+00:00,카카오,035720,59600.0,59800.0,58800.0,59400.0,447801
2025-12-02 01:00:00+00:00,카카오,035720,59400.0,59600.0,59250.0,59300.0,149688
2025-12-02 02:00:00+00:00,카카오,035720,59300.0,59600.0,59300.0,59500.0,103779
2025-12-02 03:00:00+00:00,카카오,035720,59500.0,59800.0,59400.0,59600.0,127579
2025-12-02 04:00:00+00:00,카카오,035720,59600.0,59800.0,59500.0,59500.0,89102
2025-12-02 05:00:00+00:00,카카오,035720,59600.0,59700.0,59500.0,59600.0,90977
2025-12-03 00:00:00+00:00,카카오,035720,59800.0,60900.0,59800.0,60200.0,751657
2025-12-03 01:00:00+00:00,카카오,035720,60300.0,61300.0,60200.0,61000.0,648766
2025-12-03 02:00:00+00:00,카카오,035720,61100.0,61100.0,60500.0,60600.0,156485
2025-12-03 03:00:00+00:00,카카오,035720,60700.0,61000.0,60400.0,60900.0,171997
2025-12-03 04:00:00+00:00,카카오,035720,60900.0,61100.0,60800.0,60900.0,200821
2025-12-03 05:00:00+00:00,카카오,035720,60900.0,61000.0,60650.0,60700.0,148356
2025-12-04 00:00:00+00:00,카카오,035720,60200.0,60500.0,59800.0,60100.0,425079
2025-12-04 01:00:00+00:00,카카오,035720,60100.0,60100.0,59700.0,59800.0,230432
2025-12-04 02:00:00+00:00,카카오,035720,59700.0,59900.0,59500.0,59850.0,131419
2025-12-04 03:00:00+00:00,카카오,035720,59900.0,60000.0,59700.0,59850.0,60650
2025-12-04 04:00:00+00:00,카카오,035720,59900.0,60000.0,59700.0,59900.0,151888
2025-12-04 05:00:00+00:00,카카오,035720,59800.0,60000.0,59800.0,59900.0,114959
2025-12-05 00:00:00+00:00,카카오,035720,60000.0,61000.0,60000.0,60500.0,380805
2025-12-05 01:00:00+00:00,카카오,035720,60500.0,60900.0,60200.0,60800.0,219177
2025-12-05 02:00:00+00:00,카카오,035720,60700.0,61200.0,60700.0,61000.0,344910
2025-12-05 03:00:00+00:00,카카오,035720,61000.0,61200.0,60800.0,61000.0,197986
2025-12-05 04:00:00+00:00,카카오,035720,61050.0,61500.0,60800.0,61400.0,336510
2025-12-05 05:00:00+00:00,카카오,035720,61400.0,61500.0,61000.0,61300.0,340334
2025-11-27 00:00:00+00:00,LG화학,051910,394500.0,395500.0,386000.0,392500.0,0
2025-11-27 01:00:00+00:00,LG화학,051910,393000.0,393500.0,387000.0,389000.0,28387
2025-11-27 02:00:00+00:00,LG화학,051910,388500.0,390500.0,386500.0,388000.0,23791
2025-11-27 03:00:00+00:00,LG화학,051910,387500.0,393500.0,386500.0,393000.0,41914
2025-11-27 04:00:00+00:00,LG화학,051910,393000.0,399000.0,391500.0,398500.0,90021
2025-11-27 05:00:00+00:00,LG화학,051910,398000.0,402000.0,397500.0,402000.0,83039
2025-11-28 00:00:00+00:00,LG화학,051910,396500.0,396500.0,383500.0,385000.0,95332
2025-11-28 01:00:00+00:00,LG화학,051910,385000.0,387000.0,378500.0,381500.0,71189
2025-11-28 02:00:00+00:00,LG화학,051910,382000.0,383500.0,380000.0,380500.0,26456
2025-11-28 03:00:00+00:00,LG화학,051910,380000.0,381000.0,378500.0,379500.0,26653
2025-11-28 04:00:00+00:00,LG화학,051910,379500.0,380500.0,376000.0,377500.0,39389
2025-11-28 05:00:00+00:00,LG화학,051910,377500.0,377500.0,374000.0,374000.0,60258
2025-12-01 00:00:00+00:00,LG화학,051910,378000.0,383500.0,367000.0,372500.0,0
2025-12-01 01:00:00+00:00,LG화학,051910,372000.0,377500.0,372000.0,377000.0,36510
2025-12-01 02:00:00+00:00,LG화학,051910,377000.0,378000.0,373500.0,374500.0,16288
2025-12-01 03:00:00+00:00,LG화학,051910,375000.0,375500.0,373000.0,374000.0,13771
2025-12-01 04:00:00+00:00,LG화학,051910,374000.0,375500.0,373500.0,374500.0,12098
2025-12-01 05:00:00+00:00,LG화학,051910,374000.0,374500.0,371000.0,371000.0,23771
2025-12-02 00:00:00+00:00,LG화학,051910,374500.0,376000.0,367500.0,375750.0,44086
2025-12-02 01:00:00+00:00,LG화학,051910,375500.0,376500.0,372500.0,372500.0,19202
2025-12-02 02:00:00+00:00,LG화학,051910,373000.0,373000.0,369500.0,372000.0,15195
2025-12-02 03:00:00+00:00,LG화학,051910,372000.0,372500.0,370000.0,372000.0,12289
2025-12-02 04:00:00+00:00,LG화학,051910,371500.0,373000.0,371500.0,371500.0,11011
2025-12-02 05:00:00+00:00,LG화학,051910,371750.0,373000.0,371000.0,371000.0,28668
2025-12-03 00:00:00+00:00,LG화학,051910,373000.0,381500.0,372500.0,378500.0,51805
2025-12-03 01:00:00+00:00,LG화학,051910,378500.0,381000.0,377000.0,379500.0,26664
2025-12-03 02:00:00+00:00,LG화학,051910,379500.0,383000.0,377500.0,378000.0,24667
2025-12-03 03:00:00+00:00,LG화학,051910,377500.0,380000.0,375500.0,378000.0,15911
2025-12-03 04:00:00+00:00,LG화학,051910,378000.0,378500.0,376000.0,376000.0,12126
2025-12-03 05:00:00+00:00,LG화학,051910,376000.0,379000.0,376000.0,378500.0,21891
2025-12-04 00:00:00+00:00,LG화학,051910,380000.0,383000.0,375000.0,375500.0,36318
2025-12-04 01:00:00+00:00,LG화학,051910,375500.0,379000.0,373500.0,378500.0,27917
2025-12-04 02:00:00+00:00,LG화학,051910,378000.0,380000.0,375500.0,377000.0,27323
2025-12-04 03:00:00+00:00,LG화학,051910,377000.0,378000.0,375500.0,377000.0,21089
2025-12-04 04:00:00+00:00,LG화학,051910,377000.0,380500.0,377000.0,377000.0,43533
2025-12-04 05:00:00+00:00,LG화학,051910,377000.0,377500.0,375000.0,375500.0,33073
2025-12-05 00:00:00+00:00,LG화학,051910,376500.0,380000.0,372000.0,377500.0,48455
2025-12-05 01:00:00+00:00,LG화학,051910,377500.0,379500.0,373000.0,376500.0,31064
2025-12-05 02:00:00+00:00,LG화학,051910,376500.0,379000.0,376000.0,378500.0,30816
2025-12-05 03:00:00+00:00,LG화학,051910,378500.0,379000.0,375500.0,378000.0,34453
2025-12-05 04:00:00+00:00,LG화학,051910,378000.0,380500.0,378000.0,378750.0,42510
2025-12-05 05:00:00+00:00,LG화학,051910,378500.0,382000.0,378000.0,380000.0,38563
2025-11-27 00:00:00+00:00,하나금융지주,086790,92900.0,94900.0,92800.0,94300.0,0
2025-11-27 01:00:00+00:00,하나금융지주,086790,94300.0,94500.0,93700.0,93900.0,45772
2025-11-27 02:00:00+00:00,하나금융지주,086790,94000.0,94000.0,93500.0,93600.0,32490
2025-11-27 03:00:00+00:00,하나금융지주,086790,93600.0,93700.0,93300.0,93600.0,44186
2025-11-27 04:00:00+00:00,하나금융지주,086790,93650.0,93700.0,93200.0,93400.0,40479
2025-11-27 05:00:00+00:00,하나금융지주,086790,93400.0,93500.0,93100.0,93100.0,45266
2025-11-28 00:00:00+00:00,하나금융지주,086790,93100.0,93200.0,92000.0,92100.0,155089
2025-11-28 01:00:00+00:00,하나금융지주,086790,92100.0,93250.0,92000.0,92900.0,71546
2025-11-28 02:00:00+00:00,하나금융지주,086790,92900.0,93200.0,92800.0,93100.0,46988
2025-11-28 03:00:00+00:00,하나금융지주,086790,93200.0,93200.0,92700.0,93000.0,39570
2025-11-28 04:00:00+00:00,하나금융지주,086790,93000.0,93100.0,92800.0,93000.0,75497
2025-11-28 05:00:00+00:00,하나금융지주,086790,92900.0,93600.0,92900.0,93500.0,88956
2025-12-01 00:00:00+00:00,하나금융지주,086790,94500.0,95400.0,93300.0,93700.0,0
2025-12-01 01:00:00+00:00,하나금융지주,086790,93700.0,94600.0,93100.0,94500.0,76397
2025-12-01 02:00:00+00:00,하나금융지주,086790,94500.0,94800.0,93800.0,94100.0,58288
2025-12-01 03:00:00+00:00,하나금융지주,086790,94200.0,94200.0,93700.0,93900.0,33428
2025-12-01 04:00:00+00:00,하나금융지주,086790,93900.0,94000.0,93600.0,93900.0,48161
2025-12-01 05:00:00+00:00,하나금융지주,086790,93900.0,94100.0,93700.0,93800.0,53111
2025-12-02 00:00:00+00:00,하나금융지주,086790,95000.0,97700.0,94200.0,96700.0,280366
2025-12-02 01:00:00+00:00,하나금융지주,086790,96800.0,97000.0,96500.0,96900.0,85904
2025-12-02 02:00:00+00:00,하나금융지주,086790,97000.0,97600.0,96700.0,97500.0,95863
2025-12-02 03:00:00+00:00,하나금융지주,086790,97500.0,97900.0,97400.0,97900.0,105881
2025-12-02 04:00:00+00:00,하나금융지주,086790,97900.0,98000.0,97500.0,97600.0,112068
2025-12-02 05:00:00+00:00,하나금융지주,086790,97600.0,97700.0,97200.0,97200.0,123662
2025-12-03 00:00:00+00:00,하나금융지주,086790,96700.0,97200.0,95400.0,96700.0,136924
2025-12-03 01:00:00+00:00,하나금융지주,086790,96700.0,97500.0,96600.0,97300.0,78139
2025-12-03 02:00:00+00:00,하나금융지주,086790,97200.0,97400.0,96700.0,96800.0,41164
2025-12-03 03:00:00+00:00,하나금융지주,086790,96900.0,97100.0,96500.0,96900.0,55393
2025-12-03 04:00:00+00:00,하나금융지주,086790,96900.0,97000.0,96100.0,96400.0,53250
2025-12-03 05:00:00+00:00,하나금융지주,086790,96300.0,96600.0,96000.0,96100.0,71422
2025-12-04 00:00:00+00:00,하나금융지주,086790,96000.0,96300.0,95100.0,95100.0,107630
2025-12-04 01:00:00+00:00,하나금융지주,086790,95100.0,95300.0,94400.0,94500.0,80312
2025-12-04 02:00:00+00:00,하나금융지주,086790,94550.0,94550.0,94100.0,94300.0,72568
2025-12-04 03:00:00+00:00,하나금융지주,086790,94300.0,94400.0,93600.0,93700.0,88206
2025-12-04 04:00:00+00:00,하나금융지주,086790,93750.0,93900.0,93500.0,93700.0,79518
2025-12-04 05:00:00+00:00,하나금융지주,086790,93700.0,93900.0,93600.0,93600.0,91289
2025-12-05 00:00:00+00:00,하나금융지주,086790,94600.0,95100.0,94000.0,94600.0,86733
2025-12-05 01:00:00+00:00,하나금융지주,086790,94500.0,94900.0,94300.0,94600.0,45634
2025-12-05 02:00:00+00:00,하나금융지주,086790,94600.0,94800.0,94300.0,94700.0,45250
2025-12-05 03:00:00+00:00,하나금융지주,086790,94600.0,94900.0,94500.0,94700.0,61837
2025-12-05 04:00:00+00:00,하나금융지주,086790,94800.0,94900.0,94500.0,94600.0,36966
2025-12-05 05:00:00+00:00,하나금융지주,086790,94600.0,95000.0,94500.0,94900.0,74539
2025-11-27 00:00:00+00:00,고려아연,010130,1163000.0,1224000.0,1163000.0,1212000.0,0
2025-11-27 01:00:00+00:00,고려아연,010130,1212000.0,1230000.0,1196000.0,1226000.0,5962
2025-11-27 02:00:00+00:00,고려아연,010130,1226000.0,1257000.0,1225000.0,1249000.0,9549
2025-11-27 03:00:00+00:00,고려아연,010130,1249000.0,1273000.0,1247000.0,1271000.0,8790
2025-11-27 04:00:00+00:00,고려아연,010130,1270500.0,1311000.0,1267000.0,1297000.0,18097
2025-11-27 05:00:00+00:00,고려아연,010130,1296000.0,1344000.0,1295000.0,1340000.0,15182
2025-11-28 00:00:00+00:00,고려아연,010130,1297000.0,1383000.0,1278000.0,1361000.0,20930
2025-11-28 01:00:00+00:00,고려아연,010130,1362000.0,1365000.0,1340000.0,1348000.0,6824
2025-11-28 02:00:00+00:00,고려아연,010130,1348000.0,1358000.0,1347000.0,1351000.0,3287
2025-11-28 03:00:00+00:00,고려아연,010130,1352000.0,1352000.0,1336000.0,1347000.0,2852
2025-11-28 04:00:00+00:00,고려아연,010130,1346000.0,1358000.0,1328000.0,1329000.0,4617
2025-11-28 05:00:00+00:00,고려아연,010130,1327000.0,1344000.0,1318000.0,1336000.0,4849
2025-12-01 00:00:00+00:00,고려아연,010130,1355000.0,1360000.0,1301000.0,1303000.0,0
2025-12-01 01:00:00+00:00,고려아연,010130,1304000.0,1338000.0,1290000.0,1338000.0,5175
2025-12-01 02:00:00+00:00,고려아연,010130,1338000.0,1347000.0,1330000.0,1338000.0,2948
2025-12-01 03:00:00+00:00,고려아연,010130,1338000.0,1350000.0,1333000.0,1348000.0,2461
2025-12-01 04:00:00+00:00,고려아연,010130,1349000.0,1364000.0,1339000.0,1357000.0,4691
2025-12-01 05:00:00+00:00,고려아연,010130,1357000.0,1383000.0,1352000.0,1375000.0,7563
2025-12-02 00:00:00+00:00,고려아연,010130,1374000.0,1374000.0,1295000.0,1353000.0,15075
2025-12-02 01:00:00+00:00,고려아연,010130,1353000.0,1353000.0,1306000.0,1318000.0,4512
2025-12-02 02:00:00+00:00,고려아연,010130,1318000.0,1321000.0,1295000.0,1301000.0,5349
2025-12-02 03:00:00+00:00,고려아연,010130,1301000.0,1304000.0,1290000.0,1297000.0,3629
2025-12-02 04:00:00+00:00,고려아연,010130,1297000.0,1317000.0,1296000.0,1314000.0,3876
2025-12-02 05:00:00+00:00,고려아연,010130,1314000.0,1329000.0,1311000.0,1317000.0,4003
2025-12-03 00:00:00+00:00,고려아연,010130,1317000.0,1340000.0,1293000.0,1301000.0,6266
2025-12-03 01:00:00+00:00,고려아연,010130,1300500.0,1319000.0,1299500.0,1310500.0,2408
2025-12-03 02:00:00+00:00,고려아연,010130,1310000.0,1318000.0,1308000.0,1309000.0,1336
2025-12-03 03:00:00+00:00,고려아연,010130,1308000.0,1319500.0,1306000.0,1315000.0,2150
2025-12-03 04:00:00+00:00,고려아연,010130,1315000.0,1315500.0,1306000.0,1306000.0,1752
2025-12-03 05:00:00+00:00,고려아연,010130,1306000.0,1312000.0,1300000.0,1303000.0,2072
2025-12-04 00:00:00+00:00,고려아연,010130,1307000.0,1337000.0,1295000.0,1324000.0,7075
2025-12-04 01:00:00+00:00,고려아연,010130,1325000.0,1326000.0,1290000.0,1297000.0,3619
2025-12-04 02:00:00+00:00,고려아연,010130,1296000.0,1302000.0,1293000.0,1295000.0,1438
2025-12-04 03:00:00+00:00,고려아연,010130,1295000.0,1298000.0,1284000.0,1286000.0,2171
2025-12-04 04:00:00+00:00,고려아연,010130,1290000.0,1299000.0,1281000.0,1297000.0,1863
2025-12-04 05:00:00+00:00,고려아연,010130,1298000.0,1306000.0,1295000.0,1297000.0,2441
2025-12-05 00:00:00+00:00,고려아연,010130,1300000.0,1330000.0,1299000.0,1317000.0,6316
2025-12-05 01:00:00+00:00,고려아연,010130,1317000.0,1325000.0,1310000.0,1324000.0,2571
2025-12-05 02:00:00+00:00,고려아연,010130,1324000.0,1326000.0,1320000.0,1323000.0,2318
2025-12-05 03:00:00+00:00,고려아연,010130,1322000.0,1332000.0,1320000.0,1330000.0,2862
2025-12-05 04:00:00+00:00,고려아연,010130,1330000.0,1338000.0,1325000.0,1337000.0,2576
2025-12-05 05:00:00+00:00,고려아연,010130,1337000.0,1372000.0,1335000.0,1367000.0,7238
2025-11-27 00:00:00+00:00,POSCO홀딩스,005490,315500.0,318000.0,313500.0,317000.0,0
2025-11-27 01:00:00+00:00,POSCO홀딩스,005490,317000.0,318000.0,313500.0,314500.0,21706
2025-11-27 02:00:00+00:00,POSCO홀딩스,005490,314000.0,315000.0,312500.0,312500.0,18963
2025-11-27 03:00:00+00:00,POSCO홀딩스,005490,312500.0,313000.0,311000.0,312500.0,22839
2025-11-27 04:00:00+00:00,POSCO홀딩스,005490,312500.0,313000.0,311000.0,311500.0,20075
2025-11-27 05:00:00+00:00,POSCO홀딩스,005490,311500.0,313500.0,311500.0,312500.0,18953
2025-11-28 00:00:00+00:00,POSCO홀딩스,005490,314500.0,315000.0,309500.0,310000.0,52330
2025-11-28 01:00:00+00:00,POSCO홀딩스,005490,310000.0,310500.0,307000.0,309000.0,42233
2025-11-28 02:00:00+00:00,POSCO홀딩스,005490,309000.0,309500.0,307500.0,308000.0,15626
2025-11-28 03:00:00+00:00,POSCO홀딩스,005490,308000.0,309000.0,307500.0,308000.0,13539
2025-11-28 04:00:00+00:00,POSCO홀딩스,005490,307500.0,308500.0,307000.0,308000.0,20483
2025-11-28 05:00:00+00:00,POSCO홀딩스,005490,308000.0,310000.0,308000.0,308000.0,17944
2025-12-01 00:00:00+00:00,POSCO홀딩스,005490,311000.0,314500.0,307500.0,309500.0,0
2025-12-01 01:00:00+00:00,POSCO홀딩스,005490,310000.0,312000.0,308500.0,311000.0,24518
2025-12-01 02:00:00+00:00,POSCO홀딩스,005490,311000.0,311500.0,309000.0,309000.0,12539
2025-12-01 03:00:00+00:00,POSCO홀딩스,005490,309000.0,310500.0,308500.0,310000.0,10512
2025-12-01 04:00:00+00:00,POSCO홀딩스,005490,310000.0,310500.0,309000.0,309500.0,9079
2025-12-01 05:00:00+00:00,POSCO홀딩스,005490,309500.0,309500.0,307000.0,308000.0,22499
2025-12-02 00:00:00+00:00,POSCO홀딩스,005490,310000.0,311500.0,307000.0,311250.0,36387
2025-12-02 01:00:00+00:00,POSCO홀딩스,005490,311000.0,311500.0,310000.0,310250.0,14186
2025-12-02 02:00:00+00:00,POSCO홀딩스,005490,310500.0,310500.0,308500.0,309000.0,9479
2025-12-02 03:00:00+00:00,POSCO홀딩스,005490,309000.0,309500.0,308500.0,309000.0,10875
2025-12-02 04:00:00+00:00,POSCO홀딩스,005490,309000.0,309500.0,308500.0,308500.0,8507
2025-12-02 05:00:00+00:00,POSCO홀딩스,005490,308500.0,309000.0,307500.0,307750.0,27539
2025-12-03 00:00:00+00:00,POSCO홀딩스,005490,310000.0,310500.0,307000.0,308500.0,44835
2025-12-03 01:00:00+00:00,POSCO홀딩스,005490,308500.0,310000.0,308500.0,309500.0,15157
2025-12-03 02:00:00+00:00,POSCO홀딩스,005490,309750.0,310000.0,309000.0,309500.0,12422
2025-12-03 03:00:00+00:00,POSCO홀딩스,005490,309500.0,310000.0,307500.0,309000.0,23791
2025-12-03 04:00:00+00:00,POSCO홀딩스,005490,309000.0,309500.0,308000.0,308000.0,12711
2025-12-03 05:00:00+00:00,POSCO홀딩스,005490,308500.0,309000.0,307500.0,307500.0,26471
2025-12-04 00:00:00+00:00,POSCO홀딩스,005490,308500.0,308500.0,305000.0,305000.0,58709
